1584 sparse values # max index 20627 max value 277
2152,36
2155,36
2156,16
2160,63
2161,36
2176,16
2177,50
2180,17
2190,1
2191,46
2192,17
2194,57
2197,57
2204,62
2206,17
2218,17
2220,57
2225,67
2242,1
2246,57
2248,67
2251,67
2262,69
2273,56
2276,56
2277,63
2279,56
2304,41
2312,63
2328,22
2329,26
2330,28
2331,22
2355,52
2361,35
2362,62
2367,72
2373,68
2376,41
2378,6
2385,56
2386,69
2388,56
2402,68
2404,57
2415,73
2416,6
2428,68
2430,17
2438,57
2442,47
2448,47
2454,68
2461,37
2463,62
2476,17
2487,37
2494,51
2498,50
2500,56
2509,72
2512,72
2524,50
2528,17
2547,50
2553,50
2556,50
2565,73
2568,73
2579,79
2581,29
2582,73
2587,35
2598,72
2604,22
2642,52
2645,40
2666,53
2670,22
2685,50
2701,53
2711,50
2718,53
2724,53
2732,51
2736,72
2750,78
2752,26
2753,72
2756,72
2758,68
2766,73
2775,83
2782,72
2784,68
2788,82
2795,73
2810,83
2812,17
2814,82
2816,72
2818,83
2828,72
2833,10
2838,79
2839,72
2840,50
2852,17
2857,50
2860,50
2861,34
2867,34
2872,50
2880,72
2883,50
2884,82
2886,50
2893,34
2906,50
2910,82
2915,50
2917,22
2927,23
2937,22
2948,41
2952,82
2956,79
2960,89
2962,51
2969,84
2979,79
2982,85
2983,78
2984,84
2985,53
2986,78
2995,84
3002,82
3004,40
3008,85
3011,53
3012,78
3014,83
3015,78
3021,52
3030,13
3034,85
3041,84
3047,50
3056,84
3059,17
3060,53
3061,37
3070,50
3076,88
3085,17
3086,53
3087,37
3093,50
3096,50
3099,84
3112,85
3114,36
3116,46
3121,16
3122,50
3128,88
3134,17
3150,89
3151,73
3160,83
3163,17
3166,83
3177,88
3179,50
3180,83
3187,72
3193,89
3201,85
3206,83
3213,89
3214,84
3219,89
3224,83
3231,50
3233,89
3250,96
3262,89
3266,94
3285,35
3302,84
3305,84
3308,82
3319,89
3325,84
3329,68
3337,35
3345,78
3348,78
3357,95
3358,94
3361,96
3362,89
3364,85
3371,89
3372,26
3377,12
3381,88
3387,94
3392,97
3393,36
3397,89
3401,88
3407,88
3408,97
3414,89
3427,88
3430,88
3432,103
3443,89
3453,88
3460,89
3466,89
3470,102
3473,94
3478,37
3480,103
3484,73
3490,88
3493,73
3499,88
3510,94
3512,95
3519,73
3522,88
3523,89
3525,94
3530,106
3534,102
3538,95
3543,56
3544,35
3545,109
3546,102
3547,35
3560,112
3566,84
3568,41
3571,34
3585,88
3587,35
3592,89
3593,109
3594,34
3595,84
3596,109
3600,41
3603,34
3605,85
3606,112
3608,106
3615,112
3618,89
3621,40
3623,34
3629,84
3632,95
3644,112
3645,85
3647,108
3664,84
3670,112
3671,85
3674,112
3675,34
3684,95
3687,95
3694,96
3697,96
3698,113
3704,113
3705,35
3708,83
3710,89
3711,83
3720,85
3721,102
3724,102
3728,108
3730,57
3731,108
3734,83
3737,83
3738,113
3744,84
3746,96
3747,102
3754,108
3760,83
3762,37
3764,113
3767,82
3770,84
3771,106
3773,89
3774,112
3782,37
3789,94
3791,37
3794,37
3816,82
3817,37
3819,82
3820,85
3823,85
3832,112
3839,84
3840,97
3843,106
3850,113
3852,85
3854,118
3866,97
3869,112
3873,113
3880,112
3881,103
3892,85
3895,83
3897,23
3905,84
3912,85
3915,85
3921,122
3928,84
3929,112
3930,41
3932,112
3936,41
3948,84
3954,84
3955,118
3956,41
3961,85
3966,40
3967,85
3968,82
3974,82
3980,17
3982,53
3985,109
3988,113
3991,82
3998,112
4011,109
4013,124
4023,122
4028,113
4034,82
4036,124
4037,82
4041,108
4046,46
4061,112
4067,112
4071,113
4080,82
4084,125
4090,83
4096,88
4100,124
4115,57
4144,106
4150,106
4153,106
4158,84
4162,85
4165,85
4176,112
4179,112
4181,125
4186,56
4204,84
4212,113
4215,84
4228,85
4238,84
4242,118
4243,41
4260,41
4264,84
4266,27
4269,41
4298,41
4319,63
4356,82
4380,83
4382,113
4383,83
4390,82
4403,123
4406,83
4407,56
4416,82
4426,123
4430,56
4436,89
4462,95
4469,66
4470,29
4475,94
4486,57
4495,66
4504,131
4517,123
4522,56
4541,123
4545,56
4547,85
4548,96
4554,84
4570,85
4574,95
4584,123
4587,94
4610,68
4613,68
4620,95
4625,130
4628,53
4629,106
4630,88
4636,68
4637,122
4653,123
4656,88
4659,107
4660,62
4676,88
4732,82
4774,83
4775,113
4798,124
4804,95
4818,56
4822,137
4825,57
4830,133
4848,137
4850,95
4874,94
4880,85
4883,94
4885,13
4891,118
4894,118
4899,52
4900,94
4903,94
4906,94
4914,6
4961,53
4964,53
4975,96
4983,88
4999,82
5012,88
5014,136
5024,47
5038,88
5045,119
5055,118
5065,72
5074,89
5081,96
5085,133
5086,23
5090,136
5091,72
5094,109
5097,109
5111,113
5120,142
5127,73
5133,51
5143,133
5161,50
5170,147
5181,137
5197,136
5207,137
5210,125
5213,112
5233,106
5239,106
5252,136
5262,137
5266,119
5277,53
5285,118
5286,53
5311,113
5315,147
5335,82
5336,125
5337,130
5344,147
5354,149
5360,36
5388,123
5395,113
5406,149
5427,146
5430,109
5431,149
5441,22
5453,146
5456,142
5479,146
5480,94
5487,124
5491,123
5505,146
5506,112
5508,118
5514,97
5519,146
5532,147
5543,118
5553,124
5556,124
5559,124
5566,152
5569,88
5575,118
5579,124
5588,146
5592,125
5595,130
5621,149
5622,122
5625,95
5640,160
5641,83
5647,130
5650,113
5651,148
5667,83
5668,89
5678,123
5700,148
5708,102
5711,113
5714,89
5720,82
5737,102
5760,113
5763,113
5766,153
5769,153
5772,137
5786,122
5806,51
5815,133
5820,96
5833,125
5835,84
5838,84
5839,85
5841,160
5842,94
5844,118
5845,148
5846,82
5847,118
5853,97
5855,96
5857,119
5861,84
5865,158
5870,35
5871,85
5873,35
5875,136
5876,97
5885,88
5886,119
5887,160
5890,160
5900,62
5902,125
5904,159
5905,97
5908,125
5928,125
5930,161
5931,125
5951,118
5954,118
5956,108
5957,149
5967,148
5981,82
5982,136
5983,160
6007,148
6009,122
6011,103
6017,103
6030,82
6041,113
6046,103
6053,95
6059,148
6069,94
6072,103
6107,119
6115,161
6122,146
6151,153
6157,161
6162,78
6194,123
6204,85
6212,63
6216,41
6232,52
6234,119
6240,84
6243,131
6244,118
6255,106
6267,118
6270,161
6280,72
6281,123
6284,125
6289,173
6296,118
6304,85
6307,108
6318,46
6320,119
6330,85
6334,113
6350,85
6352,148
6356,85
6359,132
6372,148
6376,85
6379,112
6380,113
6383,109
6385,132
6395,167
6399,112
6400,51
6404,147
6434,177
6437,177
6439,112
6442,106
6457,27
6470,26
6472,173
6478,84
6498,107
6503,171
6513,26
6521,119
6524,82
6534,85
6537,118
6539,26
6544,119
6547,82
6559,131
6577,125
6580,118
6631,123
6636,122
6638,189
6645,95
6659,159
6661,183
6664,183
6665,167
6666,108
6669,123
6672,123
6692,123
6695,108
6698,132
6707,56
6739,193
6748,113
6751,192
6773,124
6777,122
6781,79
6794,78
6801,112
6811,69
6824,125
6825,124
6827,88
6857,69
6863,124
6866,124
6867,94
6880,119
6892,131
6893,66
6899,88
6900,67
6909,23
6913,118
6916,68
6926,67
6931,109
6932,23
6935,89
6940,122
6945,125
6946,124
6972,153
6987,182
6990,23
6992,122
6995,95
6998,122
7002,66
7005,152
7027,133
7028,66
7031,123
7033,187
7039,123
7047,95
7054,152
7057,94
7064,122
7075,102
7076,133
7078,113
7083,94
7094,88
7104,193
7109,173
7110,17
7112,96
7128,97
7159,95
7180,85
7200,118
7213,119
7221,130
7225,159
7229,125
7233,113
7252,118
7255,125
7258,125
7259,67
7279,82
7280,182
7302,113
7311,95
7331,113
7332,112
7333,158
7334,113
7335,85
7341,112
7348,113
7352,23
7361,85
7363,133
7367,112
7380,113
7393,85
7407,83
7410,147
7412,17
7416,152
7417,84
7424,83
7430,192
7450,83
7474,152
7487,17
7489,82
7496,83
7497,82
7500,107
7502,118
7526,119
7531,130
7534,137
7535,119
7548,83
7571,118
7581,119
7596,23
7616,103
7621,113
7624,84
7636,159
7642,28
7644,113
7657,85
7660,85
7667,84
7670,84
7690,84
7703,85
7772,147
7778,147
7783,118
7792,118
7809,83
7852,118
7865,119
7867,130
7874,119
7880,208
7881,85
7891,28
7895,94
7920,119
7921,193
7924,118
7926,214
7928,188
7962,149
7977,113
7987,94
8013,112
8017,122
8019,123
8033,112
8036,27
8061,146
8069,89
8082,214
8092,124
8099,88
8105,192
8122,88
8140,62
8142,88
8148,88
8151,125
8161,124
8168,88
8174,125
8177,125
8198,122
8200,208
8204,124
8211,85
8221,204
8229,215
8236,148
8281,22
8290,95
8293,95
8299,133
8309,123
8311,148
8319,113
8322,208
8325,219
8326,94
8336,95
8338,132
8344,218
8375,123
8378,209
8388,215
8389,125
8397,219
8401,152
8403,88
8422,82
8434,136
8457,131
8458,83
8464,88
8497,124
8523,124
8524,94
8527,85
8534,82
8606,113
8646,78
8669,82
8692,82
8745,118
8751,83
8756,208
8762,17
8763,147
8777,83
8794,125
8796,131
8810,109
8826,187
8834,85
8872,149
8886,85
8890,95
8909,85
8912,85
8916,95
8939,84
8942,84
8965,84
8992,83
8994,188
9021,123
9026,153
9051,82
9063,227
9074,82
9110,88
9130,88
9196,85
9199,94
9216,94
9222,94
9223,69
9242,85
9249,95
9255,122
9262,123
9265,85
9268,94
9277,182
9281,153
9303,248
9307,188
9351,83
9366,147
9370,124
9380,88
9387,82
9396,221
9424,84
9430,89
9436,119
9447,84
9464,160
9496,84
9497,85
9509,85
9538,112
9552,85
9582,113
9583,142
9607,152
9637,113
9670,83
9686,228
9704,83
9720,82
9737,119
9743,119
9761,221
9776,83
9796,13
9833,221
9844,122
9854,118
9858,84
9868,85
9883,244
9897,170
9917,85
9928,88
9944,89
9946,182
9947,84
9972,152
10000,88
10003,83
10013,89
10042,107
10046,88
10058,149
10066,88
10097,94
10138,118
10153,219
10169,94
10171,95
10189,214
10238,88
10258,88
10274,89
10288,89
10291,89
10363,89
10368,88
10372,82
10380,95
10409,95
10432,84
10439,214
10447,124
10450,159
10456,254
10510,95
10539,122
10594,208
10595,94
10638,218
10729,214
10757,107
10821,221
10826,245
10856,85
10866,84
10902,189
10919,108
10981,82
10985,17
10991,118
11001,82
11023,158
11025,85
11048,23
11057,112
11116,245
11126,85
11133,84
11134,83
11185,183
11208,146
11223,261
11234,183
11283,221
11294,124
11469,122
11513,85
11526,89
11531,209
11570,243
11648,88
11686,158
11719,226
11772,94
11809,88
11821,123
11824,189
11827,152
11849,85
11877,248
11908,16
11915,261
11923,243
11967,26
11972,221
12022,158
12026,84
12088,85
12130,219
12134,85
12170,153
12197,83
12256,82
12291,214
12295,176
12342,95
12520,95
12579,88
12608,220
12615,89
12620,215
12709,261
12728,28
12730,95
12763,94
12775,84
12793,183
12876,16
12881,249
12986,243
13074,82
13208,118
13223,220
13374,85
13473,84
13520,214
13542,89
13730,219
13770,208
13790,245
13822,118
13981,209
14224,85
14471,106
14561,176
14570,220
14656,218
14767,88
14893,221
15038,244
15269,219
15737,248
15874,109
15918,219
16211,208
16563,218
17285,199
17406,239
17509,245
17544,118
18833,245
20627,277
